2012 22.352 0.13552 1.8883 1.7213 1.6908 11.176 0.005
2013 22.352 0.13571 2.0871 1.2748 1.6 11.176 0.005
2014 22.352 0.136 2.0871 1.2748 1.6 11.176 0.005
2015 22.352 0.22 2.0871 2.1027 1.8688 11.176 0.0218
2016 22.352 0.21649 4.2054 1.0436 1.6 11.176 0.02259
2017 22.352 0.22 1.8883 2.5687 2.5232 11.176 0.02182
2018 22.352 0.22 2.5496 1.1534 1.6 11.176 0.021798
2019 22.352 0.22 1.8883 1.409 1.6 11.176 0.021784
2020 22.352 0.22 3.4425 1.409 1.6 11.176 0.019823
2021 22.352 0.22 2.3068 1.2748 1.6 11.176 0.021772
2022 22.352 0.22 3.1147 1.5573 1.6 11.176 0.024383
2023 22.352 0.22 1.7085 1.409 1.6 11.176 0.02642
2024 22.352 0.22 3.1147 1.5573 2.0397 11.176 0.02438
2025 22.352 0.22 3.8049 1.2748 1.8455 11.176 0.024377
2026 22.352 0.1 2.0871 0.94417 1.8455 11.176 0.02796
2027 22.352 0.1 1.5458 2.5687 2.2544 11.176 0.027968
2028 22.352 0.1 2.0871 0.85425 3.0439 11.176 0.027968
2029 22.352 0.21649 2.818 2.1027 2.3068 11.176 0.02259
2030 22.352 0.16324 5.1373 2.324 2.818 11.176 0.024417
2031 22.352 0.1 3.1147 1.1534 2.2544 11.176 0.005
2032 22.352 0.1 1.5458 0.85425 1.6908 11.176 0.005
2033 22.352 0.1 3.4425 1.2748 1.6 11.176 0.005
2034 22.352 0.22 3.1147 1.0436 2.7888 11.176 0.005
2035 22.352 0.22 3.1147 1.1534 1.6 11.176 0.005
2036 22.352 0.22 2.5496 0.94417 2.2829 11.176 0.005
2037 22.352 0.22 3.4425 1.7213 2.0655 11.176 0.016324
2038 22.352 0.22 3.1147 1.1534 1.6 11.176 0.005
2039 22.352 0.22 3.4425 1.409 1.6908 11.176 0.005
2040 22.352 0.22 3.1147 1.409 1.6 11.176 0.005
2041 22.352 0.22 3.4425 1.9024 1.6 11.176 0.005
2042 22.352 0.22 1.8883 1.7213 2.5496 11.176 0.026229
2043 22.352 0.21649 3.4425 1.1534 1.6 11.176 0.02259
2044 22.352 0.21649 4.6481 1.9024 2.5496 11.176 0.02259
2045 22.352 0.21649 2.0871 1.0436 3.1147 11.176 0.02259
2046 22.352 0.22 3.1147 0.94417 1.6 11.176 0.022006
2047 22.352 0.22 3.8049 1.409 2.7888 11.176 0.022003
2048 22.352 0.22 3.4425 1.9024 1.6 11.176 0.024302
2049 22.352 0.22 1.3986 0.7 2.5232 11.176 0.028425
2050 22.352 0.22 2.0871 1.7213 1.6 11.176 0.028423
2051 22.352 0.17816 1.2654 1.5573 2.0655 11.176 0.014459
2052 22.352 0.17661 3.1147 1.9024 1.8455 11.176 0.014052
2053 22.352 0.10051 3.1147 1.2748 2.0397 11.176 0.005
2054 22.352 0.10058 1.8883 0.94417 1.6697 11.176 0.005
2055 22.352 0.10065 3.4425 1.2748 2.754 11.176 0.005
2056 22.352 0.22 1.8883 0.94417 2.0397 11.176 0.024066
2057 22.352 0.22 2.3068 0.85425 4.1099 11.176 0.024067
2058 22.352 0.22 4.2054 1.2748 2.2544 11.176 0.026458
2059 22.352 0.22 3.1147 1.409 2.2544 11.176 0.02646
2060 22.352 0.22 3.4425 2.324 1.6908 11.176 0.026455
2061 22.352 0.22 5.6781 1.7213 1.6 11.176 0.028396
2062 22.352 0.22 3.8049 0.85425 1.6 11.176 0.028387
2063 22.352 0.22 3.8049 0.7 2.0655 11.176 0.02839
2064 22.352 0.22 2.3068 1.0436 2.2829 11.176 0.028403
2065 22.352 0.22 3.1147 0.77289 2.2829 11.176 0.026171
2066 22.352 0.22 4.6481 1.409 1.6 11.176 0.026174
2067 22.352 0.22 5.1373 1.2748 2.4917 11.176 0.026172
2068 22.352 0.1 4.6481 1.0436 2.4917 11.176 0.005
2069 22.352 0.1 2.3068 2.324 2.0655 11.176 0.005
2070 22.352 0.1 2.3068 1.5573 1.6 11.176 0.005
2071 22.352 0.1 2.5496 1.9024 1.6 11.176 0.005
2072 22.352 0.1 2.0871 1.2748 2.0655 11.176 0.005
2073 22.352 0.22 3.4425 1.0436 3.3643 11.176 0.005
2074 22.352 0.22 4.6481 1.409 1.6 11.176 0.005
2075 22.352 0.22 3.4425 1.1534 2.754 11.176 0.005
2076 22.352 0.22 4.6481 1.409 2.4917 11.176 0.005
2077 22.352 0.22 3.4425 1.5573 2.0871 11.176 0.005
2078 22.352 0.22 1.8883 2.1027 3.4425 11.176 0.030705
2079 22.352 0.22 2.5496 1.409 1.6 11.176 0.030706
2080 22.352 0.22 2.3068 1.0436 1.6908 11.176 0.030718
2081 22.352 0.22 4.2054 2.324 1.6 11.176 0.028763
2082 22.352 0.22 2.818 1.5573 1.6 11.176 0.028765
2083 22.352 0.22 5.1373 2.1027 1.8688 11.176 0.026358
2084 22.352 0.22 3.4425 1.0436 1.6 11.176 0.026345
2085 22.352 0.22 3.4425 1.9024 1.6 11.176 0.026334
2086 22.352 0.22 2.0871 1.1534 2.5496 11.176 0.020124
2087 22.352 0.21649 3.8049 0.85425 2.3068 11.176 0.02259
2088 22.352 0.21649 1.7085 1.1534 1.6 11.176 0.02259
2089 22.352 0.22 2.818 1.409 3.4425 11.176 0.026353
2090 22.352 0.21649 3.1147 1.5573 1.6 11.176 0.02259
2091 22.352 0.22 1.5458 1.2748 3.0824 11.176 0.017709
2092 22.352 0.21649 1.8883 0.94417 2.3068 11.176 0.02259
2093 22.352 0.21649 3.1147 0.94417 2.7888 11.176 0.02259
2094 22.352 0.21649 2.818 0.77289 1.6908 11.176 0.02259
2095 22.352 0.21649 2.818 2.324 2.818 11.176 0.02259
2096 22.352 0.21649 1.5458 1.0436 2.3068 11.176 0.02259
2097 22.352 0.21649 2.5496 1.7213 2.3068 11.176 0.02259
2098 22.352 0.21649 2.0871 0.7 1.8883 11.176 0.02259
2099 22.352 0.22 4.2054 1.7213 2.818 11.176 0.022035
2100 22.352 0.21649 3.1147 2.5687 2.5496 11.176 0.02259
2101 22.352 0.21649 2.3068 0.77289 5 11.176 0.02259
2102 22.352 0.21649 2.5496 1.1534 2.818 11.176 0.02259
2103 22.352 0.21649 3.8049 1.2748 1.6 11.176 0.02259
2104 22.352 0.21649 4.6481 1.7213 1.8688 11.176 0.02259
2105 22.352 0.18492 2.818 1.409 1.6 11.176 0.005
2106 22.352 0.18668 1.2654 1.7213 1.6908 11.176 0.005
2107 22.352 0.21649 1.8883 1.9024 1.6 11.176 0.02259
2108 22.352 0.21649 2.818 2.5687 2.0655 11.176 0.02259
2109 22.352 0.18413 3.4425 1.409 2.754 11.176 0.005
2110 22.352 0.22 2.3068 1.5573 1.6 11.176 0.024084
2111 22.352 0.13208 4.2054 1.409 2.2544 11.176 0.005
2112 22.352 0.13212 3.4425 1.1534 1.8455 11.176 0.005
2113 22.352 0.13214 1.7085 1.9024 2.754 11.176 0.005
2114 22.352 0.11971 2.3068 1.409 5 11.176 0.020552
2115 22.352 0.21649 4.2054 1.409 3.1147 11.176 0.02259
2116 22.352 0.21649 1.5458 1.0436 3.1147 11.176 0.02259
2117 22.352 0.21649 3.1147 1.0436 2.3068 11.176 0.02259
2118 22.352 0.21649 3.4425 1.409 3.1147 11.176 0.02259
2119 22.352 0.19048 3.1147 1.7213 2.3068 11.176 0.024618
2120 22.352 0.15233 2.3068 1.1534 3.0824 11.176 0.025668
2121 22.352 0.14898 2.3068 1.2748 1.8688 11.176 0.025649
2122 22.352 0.22 6 1.5573 1.6 11.176 0.005
2123 22.352 0.22 2.818 1.0436 2.5232 11.176 0.005
2124 22.352 0.22 5.1373 2.5687 1.6 11.176 0.005
2125 22.352 0.22 2.818 0.94417 3.0439 11.176 0.005
2126 22.352 0.22 2.5496 1.5573 2.0397 11.176 0.05
2127 22.352 0.22 2.0871 1.0436 5 11.176 0.05
2128 22.352 0.22 2.3068 1.9024 1.6 11.176 0.0265
2129 22.352 0.22 5.6781 0.7 1.8688 11.176 0.026504
2130 22.352 0.22 3.8049 1.0436 1.6 11.176 0.026504
2131 22.352 0.22 1.8883 1.409 1.8688 11.176 0.026503
2132 22.352 0.22 4.2054 2.324 1.6 11.176 0.01189
2133 22.352 0.21629 2.5496 2.1027 2.7888 11.176 0.005
2134 22.352 0.22 1.7085 2.1027 1.6 11.176 0.011672
2135 22.352 0.22 4.2054 0.7 2.0397 11.176 0.011605
2136 22.352 0.22 1.7085 1.9024 2.4917 11.176 0.026594
2137 22.352 0.21998 4.2054 1.409 2.2544 11.176 0.026594
2138 22.352 0.22 2.818 0.7 5 11.176 0.026596
2139 22.352 0.22 3.8049 1.1534 1.6697 11.176 0.030152
2140 22.352 0.22 1.2654 1.7213 2.0397 11.176 0.030146
2141 22.352 0.22 2.3068 0.94417 3.3643 11.176 0.028846
2142 22.352 0.22 2.0871 1.7213 2.0397 11.176 0.026218
2143 22.352 0.22 2.818 1.0436 1.6697 11.176 0.026217
2144 22.352 0.22 2.3068 1.7213 3.0439 11.176 0.028387
2145 22.352 0.22 2.818 2.5687 1.6 11.176 0.005
2146 22.352 0.22 1.8883 1.9024 1.6 11.176 0.005
2147 22.352 0.22 4.6481 2.1027 1.6 11.176 0.005
2148 22.352 0.22 3.1147 0.85425 2.0655 11.176 0.005
2149 22.352 0.22 2.5496 1.1534 1.6 11.176 0.005
2150 22.352 0.22 2.3068 1.5573 1.6908 11.176 0.005
2151 22.352 0.21649 2.5496 2.1027 1.8883 11.176 0.02259
2152 22.352 0.21649 3.1147 1.7213 2.5496 11.176 0.02259
2153 22.352 0.21649 3.8049 0.94417 3.1147 11.176 0.02259
2154 22.352 0.21649 3.4425 1.9024 1.6 11.176 0.02259
2155 22.352 0.21649 2.818 1.409 2.5496 11.176 0.02259
2156 22.352 0.21649 2.818 1.1534 1.6 11.176 0.02259
2157 22.352 0.22 3.8049 1.7213 1.6908 11.176 0.005
2158 22.352 0.22 2.818 1.9024 1.6908 11.176 0.005
2159 22.352 0.22 3.1147 1.2748 2.0655 11.176 0.005
2160 22.352 0.22 2.818 2.324 1.6 11.176 0.005
2161 22.352 0.10001 1.8883 2.1027 1.6 11.176 0.005
2162 22.352 0.1 2.0871 1.1534 1.6 11.176 0.005
2163 22.352 0.1 1.5458 0.85425 2.754 11.176 0.005
2164 22.352 0.1 3.8049 1.5573 3.7185 11.176 0.005
2165 22.352 0.1 3.4425 1.0436 2.2544 11.176 0.005
2166 22.352 0.22 2.3068 1.5573 1.6 11.176 0.005
2167 22.352 0.22 2.3068 2.324 2.2544 11.176 0.005
2168 22.352 0.22 5.6781 1.9024 1.6 11.176 0.024414
2169 22.352 0.21649 3.1147 1.0436 1.7085 11.176 0.02259
2170 22.352 0.21649 3.1147 1.1534 2.4917 11.176 0.02259
2171 22.352 0.21649 2.0871 1.7213 3.8049 11.176 0.02259
2172 22.352 0.21649 2.3068 1.1534 2.5496 11.176 0.02259
2173 22.352 0.22 2.818 1.0436 3.8049 11.176 0.05
2174 22.352 0.21649 3.4425 0.77289 3.8049 11.176 0.02259
2175 22.352 0.21649 3.8049 1.1534 3.4069 11.176 0.02259
2176 22.352 0.21649 2.3068 1.5573 2.3068 11.176 0.02259
2177 22.352 0.22 2.818 0.94417 1.6 11.176 0.013205
2178 22.352 0.21649 2.0871 0.94417 1.6 11.176 0.02259
2179 22.352 0.21649 2.5496 1.2748 2.818 11.176 0.02259
2180 22.352 0.21649 4.2054 1.5573 3.1147 11.176 0.02259
2181 22.352 0.22 3.4425 1.2748 2.7888 11.176 0.032152
2182 22.352 0.22 3.1147 1.9024 2.2829 11.176 0.032155
2183 22.352 0.22 2.5496 2.1027 1.6 11.176 0.024146
2184 22.352 0.22 3.8049 1.0436 3.4069 11.176 0.024147
2185 22.352 0.22 2.5496 1.1534 1.8688 11.176 0.024147
2186 22.352 0.22 1.7085 1.5573 1.6 11.176 0.024147
2187 22.352 0.22 2.3068 0.94417 1.8688 11.176 0.024147
2188 22.352 0.22 2.5496 1.2748 3.4425 11.176 0.02661
2189 22.352 0.21649 3.4425 1.409 3.8049 11.176 0.02259
2190 22.352 0.21649 3.4425 1.409 2.818 11.176 0.02259
2191 22.352 0.10355 3.4425 1.409 1.8455 11.176 0.005
2192 22.352 0.10369 4.2054 2.1027 2.754 11.176 0.005
2193 22.352 0.1 2.818 1.9024 2.754 11.176 0.005
2194 22.352 0.1 2.3068 2.5687 2.4917 11.176 0.005
2195 22.352 0.22 3.4425 1.2748 1.7085 11.176 0.030676
2196 22.352 0.21649 6 0.77289 4.2054 11.176 0.02259
2197 22.352 0.21649 4.2054 2.1027 3.4425 11.176 0.02259
2198 22.352 0.21649 2.5496 2.5687 1.8883 11.176 0.02259
2199 22.352 0.21649 3.4425 1.9024 1.6 11.176 0.02259
2200 22.352 0.21649 2.5496 1.5573 3.1147 11.176 0.02259
2201 22.352 0.11786 2.818 1.7213 2.818 11.176 0.0078243
2202 22.352 0.21649 1.8883 1.409 3.4425 11.176 0.02259
2203 22.352 0.21649 3.4425 2.5687 1.8883 11.176 0.02259
2204 22.352 0.21649 4.6481 1.9024 3.1147 11.176 0.02259
2205 22.352 0.21649 3.8049 1.1534 2.5496 11.176 0.02259
2206 22.352 0.21649 2.3068 0.77289 2.5496 11.176 0.02259
2207 22.352 0.21649 2.3068 1.2748 2.3068 11.176 0.02259
2208 22.352 0.17 3.8049 1.5573 2.818 11.176 0.028103
2209 22.352 0.22 3.4425 1.409 3.8049 11.176 0.030276
2210 22.352 0.21649 3.1147 0.85425 4.6481 11.176 0.02259
2211 22.352 0.21649 1.8883 1.409 1.6 11.176 0.02259
2212 22.352 0.21649 4.2054 1.409 2.5496 11.176 0.02259
2213 22.352 0.22 3.8049 1.5573 4.2054 11.176 0.026134
2214 22.352 0.21649 1.2654 2.5687 2.3068 11.176 0.02259
2215 22.352 0.22 2.0871 1.9024 2.0871 11.176 0.028549
2216 22.352 0.21649 2.5496 2.1027 2.3068 11.176 0.02259
2217 22.352 0.1076 2.0871 1.409 4.6481 11.176 0.018861
2218 22.352 0.21649 5.1373 1.9024 2.5496 11.176 0.02259
2219 22.352 0.1 2.3068 1.0436 3.8049 11.176 0.005
2220 22.352 0.1 2.818 2.5687 2.5496 11.176 0.005
2221 22.352 0.1 3.8049 1.7213 5 11.176 0.005
2222 22.352 0.1 2.3068 1.5573 2.0871 11.176 0.005
2223 22.352 0.15235 2.818 1.1534 1.6 11.176 0.0050012
2224 22.352 0.15224 3.8049 1.409 2.0655 11.176 0.0050005
2225 22.352 0.15221 2.818 1.9024 1.6 11.176 0.005
2226 22.352 0.15223 3.8049 3.4682 2.0655 11.176 0.0050003
2227 22.352 0.1522 4.6481 1.5573 1.6697 11.176 0.0050004
2228 22.352 0.15087 2.818 1.0436 1.6697 11.176 0.0050011
2229 22.352 0.22 1.3986 1.2748 1.6 11.176 0.027931
2230 22.352 0.22 3.8049 1.9024 1.6 11.176 0.026409
2231 22.352 0.22 3.8049 1.5573 1.6908 11.176 0.027884
2232 22.352 0.22 2.3068 1.2748 2.7888 11.176 0.026397
2233 22.352 0.22 2.3068 1.409 2.0655 11.176 0.026403
2234 22.352 0.17024 3.8049 2.5687 2.0655 11.176 0.005
2235 22.352 0.21649 3.1147 0.77289 1.6 11.176 0.02259
2236 22.352 0.21649 2.3068 1.1534 1.6 11.176 0.02259
2237 22.352 0.21649 1.7085 1.7213 3.7185 11.176 0.02259
2238 22.352 0.22 4.2054 2.1027 2.818 11.176 0.0278
2239 22.352 0.21649 2.818 1.2748 2.0871 11.176 0.02259
2240 22.352 0.21649 3.8049 0.7 2.818 11.176 0.02259
2241 22.352 0.21649 3.4425 1.2748 3.4425 11.176 0.02259
2242 22.352 0.21649 4.2054 1.409 2.5496 11.176 0.02259
2243 22.352 0.14049 6 0.77289 3.8049 11.176 0.0078688
2244 22.352 0.21649 3.4425 1.9024 2.3068 11.176 0.02259
2245 22.352 0.21649 2.0871 1.7213 1.6 11.176 0.02259
2246 22.352 0.21649 1.5458 1.2748 3.1147 11.176 0.02259
2247 22.352 0.1 2.5496 1.1534 3.7185 11.176 0.005
2248 22.352 0.178 3.1147 1.0436 2.2544 11.176 0.011952
2249 22.352 0.17772 2.3068 1.9024 1.6 11.176 0.011873
2250 22.352 0.17775 3.1147 0.94417 2.5496 11.176 0.011816
2251 22.352 0.17747 4.6481 1.5573 2.5496 11.176 0.011826
2252 22.352 0.17725 2.3068 1.7213 3.1147 11.176 0.01185
2253 22.352 0.17712 5.1373 1.1534 2.818 11.176 0.011835
2254 22.352 0.17662 2.818 2.1027 2.0871 11.176 0.005
2255 22.352 0.18328 4.2054 1.5573 2.4917 11.176 0.005
2256 22.352 0.17713 2.5496 1.2748 2.4917 11.176 0.005
2257 22.352 0.17209 3.1147 1.0436 1.6697 11.176 0.005
2258 22.352 0.22 2.3068 1.409 2.4917 11.176 0.005
2259 22.352 0.22 1.3986 0.94417 2.0871 11.176 0.025549
2260 22.352 0.21649 3.8049 1.5573 3.1147 11.176 0.02259
2261 22.352 0.21649 4.2054 1.0436 2.3068 11.176 0.02259
2262 22.352 0.21649 1.8883 2.1027 4.2054 11.176 0.02259
2263 22.352 0.21649 3.1147 0.94417 3.1147 11.176 0.02259
2264 22.352 0.21649 3.8049 1.1534 2.5496 11.176 0.02259
2265 22.352 0.21649 4.2054 1.0436 3.1147 11.176 0.02259
2266 22.352 0.22 3.1147 1.7213 5 11.176 0.024303
2267 22.352 0.21649 1.7085 1.9024 2.5496 11.176 0.02259
2268 22.352 0.21649 1.5458 1.9024 2.3068 11.176 0.02259
2269 22.352 0.22 3.1147 0.85425 4.2054 11.176 0.026036
2270 22.352 0.21649 5.1373 0.7 1.7085 11.176 0.02259
2271 22.352 0.21649 3.4425 0.77289 3.1147 11.176 0.02259
2272 22.352 0.21649 2.5496 1.5573 3.1147 11.176 0.02259
2273 22.352 0.21649 3.8049 1.1534 2.3068 11.176 0.02259
2274 22.352 0.21649 2.818 1.1534 1.6 11.176 0.02259
2275 22.352 0.21649 1.8883 1.2748 5 11.176 0.02259
2276 22.352 0.21649 2.818 0.77289 3.1147 11.176 0.02259
2277 22.352 0.21649 4.6481 1.9024 2.3068 11.176 0.02259
2278 22.352 0.21649 1.5458 1.409 1.6 11.176 0.02259
2279 22.352 0.21649 3.1147 1.5573 2.3068 11.176 0.02259
2280 22.352 0.21649 2.5496 2.1027 2.5496 11.176 0.02259
2281 22.352 0.21649 4.2054 1.1534 3.4425 11.176 0.02259
2282 22.352 0.18397 2.5496 1.0436 2.0871 11.176 0.022149
2283 22.352 0.22 0.76717 1.1534 1.6 11.176 0.023708
2284 22.352 0.22 5.1373 1.5573 2.4917 11.176 0.023696
2285 22.352 0.17164 0.84792 1.0436 3.3643 11.176 0.025899
2286 22.352 0.17274 2.5496 2.324 3.7185 11.176 0.025919
2287 22.352 0.11073 1.7085 0.85425 4.1099 11.176 0.005
2288 22.352 0.1 4.2054 3.4682 1.6697 11.176 0.005
2289 22.352 0.1 2.818 0.85425 1.6697 11.176 0.005
2290 22.352 0.1 2.5496 2.5687 3.3643 11.176 0.005
2291 22.352 0.1 2.0871 2.324 1.6 11.176 0.005
2292 22.352 0.1 4.2054 1.9024 1.8455 11.176 0.005
2293 22.352 0.15879 2.5496 0.94417 3.0439 11.176 0.005
2294 22.352 0.12222 1.8883 1.5573 2.0397 11.176 0.005
2295 22.352 0.22 1.3986 2.5687 2.7888 11.176 0.005
2296 22.352 0.22 2.0871 1.1534 2.0655 11.176 0.005
2297 22.352 0.21999 3.1147 2.324 2.0655 11.176 0.016119
2298 22.352 0.22 3.8049 1.2748 1.6 11.176 0.016189
2299 22.352 0.22 2.818 1.9024 2.7888 11.176 0.016152
2300 22.352 0.1 2.818 0.94417 2.0655 11.176 0.023625
2301 22.352 0.1 5.6781 2.5687 1.6 11.176 0.023626
2302 22.352 0.22 3.4425 1.9024 2.5496 11.176 0.024157
2303 22.352 0.22 2.3068 1.409 2.3068 11.176 0.026462
2304 22.352 0.21649 1.8883 1.1534 2.5496 11.176 0.02259
2305 22.352 0.21649 4.2054 2.1027 3.4425 11.176 0.02259
2306 22.352 0.21649 3.8049 2.8391 1.6 11.176 0.02259
2307 22.352 0.22 2.818 3.4682 2.3068 11.176 0.025514
2308 22.352 0.21649 2.5496 1.409 2.0655 11.176 0.02259
2309 22.352 0.21649 2.0871 1.7213 2.818 11.176 0.02259
2310 22.352 0.21649 2.0871 1.409 3.1147 11.176 0.02259
2311 22.352 0.21649 3.4425 1.7213 3.4425 11.176 0.02259
2312 22.352 0.21649 3.4425 1.1534 1.7085 11.176 0.02259
2313 22.352 0.21649 5.6781 1.5573 2.3068 11.176 0.02259
2314 22.352 0.21649 3.4425 1.1534 4.2054 11.176 0.02259
2315 22.352 0.1 1.5458 2.5687 3.0439 11.176 0.005
2316 22.352 0.1 5.6781 2.324 3.4069 11.176 0.005
2317 22.352 0.1 3.4425 2.1027 2.2829 11.176 0.015183
2318 22.352 0.1 5.6781 1.7213 3.0824 11.176 0.015179
2319 22.352 0.1 3.8049 1.409 3.4069 11.176 0.0152
2320 22.352 0.12445 1.5458 0.85425 1.6 11.176 0.0050003
2321 22.352 0.12446 2.3068 2.1027 1.6 11.176 0.0050004
2322 22.352 0.12445 1.7085 0.94417 1.6 11.176 0.0050007
2323 22.352 0.21649 2.5496 1.7213 2.0871 11.176 0.02259
2324 22.352 0.22 3.1147 1.0436 1.6 11.176 0.024145
2325 22.352 0.22 1.5458 1.0436 1.6 11.176 0.024147
2326 22.352 0.21649 3.8049 0.94417 4.2054 11.176 0.02259
2327 22.352 0.21649 3.8049 2.1027 3.8049 11.176 0.02259
2328 22.352 0.21649 2.5496 0.77289 1.6 11.176 0.02259
2329 22.352 0.21649 3.4425 1.9024 2.3068 11.176 0.02259
2330 22.352 0.21649 3.8049 1.7213 2.5496 11.176 0.02259
2331 22.352 0.21649 3.4425 1.409 2.818 11.176 0.02259
2332 22.352 0.21649 3.8049 1.2748 2.818 11.176 0.02259
2333 22.352 0.21649 1.8883 1.409 1.8688 11.176 0.02259
2334 22.352 0.21649 3.4425 1.409 2.0655 11.176 0.02259
2335 22.352 0.21649 2.0871 2.1027 2.5496 11.176 0.02259
2336 22.352 0.21649 2.0871 2.8391 2.818 11.176 0.02259
2337 22.352 0.21649 3.4425 1.9024 2.818 11.176 0.02259
2338 22.352 0.21649 2.0871 1.5573 5 11.176 0.02259
2339 22.352 0.21649 3.4425 0.94417 3.8049 11.176 0.02259
2340 22.352 0.21649 3.1147 1.409 5 11.176 0.02259
2341 22.352 0.21649 4.2054 2.5687 2.3068 11.176 0.02259
2342 22.352 0.21649 3.1147 1.0436 2.818 11.176 0.02259
2343 22.352 0.21649 2.3068 0.7 3.1147 11.176 0.02259
2344 22.352 0.22 2.5496 1.409 1.6908 11.176 0.023786
2345 22.352 0.21649 5.1373 2.5687 4.2054 11.176 0.02259
2346 22.352 0.21649 2.3068 2.1027 2.818 11.176 0.02259
2347 22.352 0.21649 4.6481 1.0436 2.818 11.176 0.02259
2348 22.352 0.21649 5.1373 1.9024 3.1147 11.176 0.02259
2349 22.352 0.21649 3.4425 1.7213 5 11.176 0.02259
2350 22.352 0.21649 1.7085 1.7213 2.5496 11.176 0.02259
2351 22.352 0.21649 3.1147 0.85425 2.754 11.176 0.02259
2352 22.352 0.21649 4.2054 0.94417 2.5232 11.176 0.02259
2353 22.352 0.21649 5.1373 2.5687 2.0655 11.176 0.02259
2354 22.352 0.21649 3.1147 1.409 2.0655 11.176 0.02259
2355 22.352 0.21649 3.4425 1.1534 2.7888 11.176 0.02259
2356 22.352 0.21649 2.0871 1.2748 2.0655 11.176 0.02259
2357 22.352 0.21649 2.3068 1.7213 1.6 11.176 0.02259
2358 22.352 0.21649 2.5496 1.1534 1.6 11.176 0.02259
2359 22.352 0.21649 6 1.5573 2.5232 11.176 0.02259
2360 22.352 0.21649 2.818 1.409 1.6 11.176 0.02259
2361 22.352 0.21649 6 2.324 1.6908 11.176 0.02259
2362 22.352 0.21649 3.8049 1.5573 1.6 11.176 0.02259
2363 22.352 0.21649 2.818 1.409 1.6908 11.176 0.02259
2364 22.352 0.21649 3.8049 1.5573 1.8688 11.176 0.02259
2365 22.352 0.21649 2.5496 0.94417 1.6908 11.176 0.02259
2366 22.352 0.21649 1.7085 1.0436 1.6 11.176 0.02259
2367 22.352 0.21649 1.7085 1.409 4.2054 11.176 0.02259
2368 22.352 0.21649 3.4425 1.7213 2.818 11.176 0.02259
2369 22.352 0.21649 3.4425 0.85425 3.8049 11.176 0.02259
2370 22.352 0.21649 1.8883 0.94417 1.6 11.176 0.02259
2371 22.352 0.21649 3.8049 1.2748 1.6 11.176 0.02259
2372 22.352 0.21649 3.8049 0.94417 2.2829 11.176 0.02259
2373 22.352 0.21649 3.1147 0.94417 1.6 11.176 0.02259
2374 22.352 0.21649 1.7085 1.0436 1.6 11.176 0.02259
2375 22.352 0.21649 2.818 1.7213 1.6 11.176 0.02259
2376 22.352 0.21649 3.8049 1.0436 1.8688 11.176 0.02259
2377 22.352 0.21649 3.8049 0.94417 1.6 11.176 0.02259
2378 22.352 0.21649 3.1147 1.7213 1.6 11.176 0.02259
2379 22.352 0.21649 2.818 0.7 2.5232 11.176 0.02259
2380 22.352 0.21649 3.4425 2.1027 2.2829 11.176 0.02259
2381 22.352 0.21649 2.0871 2.324 1.6908 11.176 0.02259
2382 22.352 0.21649 3.4425 1.5573 1.6 11.176 0.02259
2383 22.352 0.21649 2.3068 1.5573 1.6 11.176 0.02259
2384 22.352 0.21649 2.818 1.2748 1.6 11.176 0.02259
2385 22.352 0.21649 2.3068 1.7213 1.6 11.176 0.02259
2386 22.352 0.21649 2.3068 0.94417 2.7888 11.176 0.02259
2387 22.352 0.21649 2.5496 1.0436 2.0655 11.176 0.02259
2388 22.352 0.21649 3.1147 2.1027 1.8688 11.176 0.02259
2389 22.352 0.21649 2.0871 1.5573 3.4069 11.176 0.02259
2390 22.352 0.21649 4.2054 0.94417 1.6 11.176 0.02259
2391 22.352 0.21649 2.3068 1.1534 1.6 11.176 0.02259
2392 22.352 0.21649 3.1147 1.2748 1.8688 11.176 0.02259
2393 22.352 0.21649 4.2054 0.85425 1.6 11.176 0.02259
2394 22.352 0.21649 2.818 1.2748 3.4425 11.176 0.02259
2395 22.352 0.21649 3.1147 1.7213 1.8883 11.176 0.02259
2396 22.352 0.21649 4.6481 0.94417 2.0871 11.176 0.02259
2397 22.352 0.21649 2.5496 1.2748 2.818 11.176 0.02259
2398 22.352 0.21649 1.1449 1.5573 1.8883 11.176 0.02259
2399 22.352 0.21649 3.1147 1.0436 4.2054 11.176 0.02259
2400 22.352 0.21649 2.0871 1.7213 3.1147 11.176 0.02259
2401 22.352 0.21649 4.6481 1.7213 1.6 11.176 0.02259
2402 22.352 0.21649 2.818 1.409 1.8688 11.176 0.02259
2403 22.352 0.21649 4.2054 1.1534 1.6 11.176 0.02259
2404 22.352 0.21649 3.4425 0.85425 2.3068 11.176 0.02259
2405 22.352 0.21649 3.4425 1.0436 5 11.176 0.02259
2406 22.352 0.21649 2.0871 1.5573 1.6 11.176 0.02259
2407 22.352 0.21649 1.5458 1.0436 1.6 11.176 0.02259
2408 22.352 0.21649 3.1147 1.2748 1.6 11.176 0.02259
2409 22.352 0.21649 2.818 1.2748 1.6 11.176 0.02259
2410 22.352 0.21649 1.7085 1.409 1.6 11.176 0.02259
2411 22.352 0.21649 3.1147 1.7213 3.1147 11.176 0.02259
2412 22.352 0.21649 3.4425 1.0436 3.4425 11.176 0.02259
2413 22.352 0.21649 1.2654 1.5573 2.5496 11.176 0.02259
2414 22.352 0.21649 4.2054 0.94417 3.1147 11.176 0.02259
